Kopfsteinpflasterstraßen	[ˈkɔp͡fʃtaɪ̯nˌp͡flastɐ.ʃtraːsən]	ipa	plural of Kopfsteinpflasterstraße
Kopfsteinpflastersträßchen	[ˈkɔp͡fʃtaɪ̯nˌp͡flastɐ.ʃtrɛːsçən]	ipa	Diminutive of Kopfsteinpflasterstraße
Schotterstraße	/ˈʃɔtɐˌʃtraːsə/	ipa	gravel road (a road surfaced with gravel)
Kopfsteinsträßchen	[ˈkɔp͡fʃtaɪ̯nˌʃtrɛːsçən]	ipa	Diminutive of Kopfsteinstraße
Betonstraße	/beˈtɔŋˌʃtraːsə/	ipa	concrete road (a road constructed of concrete)
Kopfsteinpflasterstraße	[ˈkɔp͡fʃtaɪ̯nˌp͡flastɐ.ʃtraːsə]	ipa	cobblestone road (a street or road paved with cobblestones)
Kopfsteinstraße	[ˈkɔp͡fʃtaɪ̯nˌʃtraːsə]	ipa	cobblestone road (a street or road paved with cobblestones)
Rosengewächse	[ˈʁoːzn̩ɡəˌvɛksə]	ipa	plural of Rosengewächs
Rosengewächses	[ˈʁoːzn̩ɡəˌvɛksəs]	ipa	genitive singular of Rosengewächs
Schwertliliengewächs	[ˈʃveːɐ̯tliːli̯ənɡəˌvɛks]	ipa	any plant of the family Iridaceae.
Rosengewächs	[ˈʁoːzn̩ɡəˌvɛks]	ipa	any plant of the rose family (Rosaceae).
Geißblattgewächs	/ˈɡaɪ̯sblatɡəˌvɛks/	ipa	any plant of the honeysuckle family (Caprifoliaceae).
Pflanzenfamilie	/ˈpflantsənfaˌmiːli̯ə/	ipa	plant family
Viehzucht	[ˈfiːˌt͡sʊxt]	ipa	animal husbandry, livestock breeding
Schafzucht	[ˈʃaːfˌt͡sʊxt]	ipa	sheep farming, sheep husbandry (the raising and breeding of domestic sheep)
Prof	/pʁɔf/	ipa	Clipping of Professor.
Oktaederstumpf	[ɔktaˈʔeːdɐˌʃtʊm(p)f]	ipa	truncated octahedron
vervollkommnet	[fɛɐ̯ˈfɔlˌkɔmnət]	ipa	third-person singular present
vervollkommnend	[fɛɐ̯ˈfɔlˌkɔmnənt]	ipa	present participle of vervollkommnen
vervollkommnete	[fɛɐ̯ˈfɔlˌkɔmnətə]	ipa	first/third-person singular preterite
Schweinezucht	[ˈʃvaɪ̯nəˌt͡sʊxt]	ipa	pig farming (the raising and breeding of domestic pigs as livestock)
Vervollkommnen	[fɛɐ̯ˈfɔlˌkɔmnən]	ipa	gerund of vervollkommnen
Wappenbeschreibungen	/ˈvapənbə.ʃʁaɪ̯bʊŋən/	ipa	plural of Wappenbeschreibung
Vervollständigen	/fɛʁˈfɔlˌʃtɛndiɡən/	ipa	gerund of vervollständigen
Geflügelzucht	/ɡəˈflyːɡəlˌtsʊxt/	ipa	poultry farming (the raising of domesticated birds)
Volksbezeichnung	/ˈfɔlksbətsaɪ̯çnʊŋ/	ipa	demonym, gentilic
Wappenbeschreibung	/ˈvapənbəˌʃʁaɪ̯bʊŋ/	ipa	blazon (A verbal or written description of a coat of arms)
Tetraederstumpf	[tetʁaˈʔeːdɐˌʃtʊm(p)f]	ipa	truncated tetrahedron
Rinderzucht	[ˈʁɪndɐˌt͡sʊxt]	ipa	cattle breeding (the breeding and raising of cattle)
geht rein	[ˌɡeːt ˈʀaɪ̯n]	ipa	third-person singular present
geht raus	[ˌɡeːt ˈʀaʊ̯s]	ipa	third-person singular present
Doppelpyramiden	/ˈdɔpəlpyʁaˌmiːdən/	ipa	plural of Doppelpyramide
Doppelpyramide	/ˈdɔpəlpyʁaˌmiːdə/	ipa	bipyramid, dipyramid
Hexaederstumpf	[heksaˈʔeːdɐˌʃtʊm(p)f]	ipa	truncated cube, truncated hexahedron
Betriebsvereinbarung	[bəˈtʁiːpsfɛɐ̯ˌʔaɪ̯nbaːʁʊŋ]	ipa	a contract about the operation of a railway by a concessionary
Berggipfel	[ˈbɛʁkˌɡɪp͡fl̩]	ipa	mountain peak, mountain top, summit of a mountain
umklammernd	[ˌʊ̯mˈklamɐnt]	ipa	present participle of umklammern
umklammert	[ˌʊmˈklamɐt]	ipa	past participle of umklammern
Umklammern	[ˌʊ̯mˈklamɐn]	ipa	gerund of umklammern
danebenschießend	/daˈnebənˌʃiːsənt/	ipa	present participle of danebenschießen
danebenschießend	[daˈneːbn̩ˌʃiːsn̩t]	ipa	present participle of danebenschießen
danebengeschossen	/daˈnebənɡəˌʃɔsən/	ipa	past participle of danebenschießen
danebengeschossen	[daˈneːbn̩ɡəˌʃɔsn̩]	ipa	past participle of danebenschießen
Danebenschießen	/daˈnebənˌʃiːsn̩/	ipa	gerund of danebenschießen
Danebenschießen	[daˈneːbn̩ˌʃiːsn̩]	ipa	gerund of danebenschießen
Abschießen	[ˈapˌʃiːsn̩]	ipa	gerund of abschießen
Erschießen	[ʔɛɐ̯ˈʃiːsn̩]	ipa	gerund of erschießen
Anschießen	[ʔˈanˌʃiːsn̩]	ipa	gerund of anschießen
Anschiessen	[ʔˈanˌʃiːsn̩]	ipa	gerund of anschiessen
Mistral	/mɪsˈtʁaːl/	ipa	mistral
Beschießen	/bəˈʃiːsən/	ipa	gerund of beschießen
Beschiessen	/bəˈʃiːsən/	ipa	gerund of beschiessen
abschiessen	/ˈapˌʃiːsən/	ipa	Switzerland and Liechtenstein standard spelling of abschießen.
danebenschiessen	/daˈnebənˌʃiːsən/	ipa	Switzerland and Liechtenstein standard spelling of danebenschießen.
anschiessen	/ˈanˌʃiːsən/	ipa	Switzerland and Liechtenstein standard spelling of anschießen.
Waldweg	/ˈvaltˌveːk/	ipa	forest path, forest road
Nebenweg	/ˈneːbn̩ˌveːk/	ipa	byway, back road, sideroad
Säulenkopfes	/ˈzɔʏ̯lənˌkɔpfəs/	ipa	genitive singular of Säulenkopf
Säulenkopfs	/ˈzɔʏ̯lənˌkɔpfs/	ipa	genitive singular of Säulenkopf
beschiessen	/bəˈʃiːsən/	ipa	Switzerland and Liechtenstein standard spelling of beschießen.
Säulenkopf	/ˈzɔʏ̯lənˌkɔpf/	ipa	capital (uppermost part of a column)
Geograph	/ɡeoˈɡʁaːf/	ipa	geographer (male or of unspecified sex)
Geograf	/ɡeoˈɡʁaːf/	ipa	geographer (male or of unspecified sex)
Grundriss	/ˈɡʁʊntˌʁɪs/	ipa	floor plan
Unentschlossenheit	/ˈʊnɛntˌʃlɔsn̩haɪ̯t/	ipa	indecision
Zanksucht	/ˈt͡saŋkzʊxt/	ipa	quarrelsomeness
Rücksichtslosigkeit	/ˈʀʏkzɪçt͡sˌloːzɪçkaɪ̯t/	ipa	inconsiderateness
Informatikerin	/ɪnfɔʁˈmaːtɪkəʁɪn/	ipa	computer scientist
Informationstechnologie	/ɪnfɔʁmaˈt͡si̯oːnstɛçnoloˌɡiː/	ipa	information technology, IT
Bibliothekarin	/ˌbiblioteˈkaːʁɪn/	ipa	librarian
Bibliothekars	/ˌbiblioteˈkaːɐ̯s/	ipa	genitive singular of Bibliothekar
Schulbibliothek	[ˈʃuːlbiblioˌteːk]	ipa	school library
Schulbücherei	/ˈʃuːlˌbyːçəʁaɪ̯/	ipa	school library
Stadtbücherei	/ˈʃtatˌbyːçəʁaɪ̯/	ipa	town library, city library
sechstägig	/ˈzɛksˌtɛːɡɪç/	ipa	six-day, lasting six days
sechstägig	/-ˌteːɡɪç/	ipa	six-day, lasting six days
sechstägig	/-ˌtɛːɡɪk/	ipa	six-day, lasting six days
neuntägig	/ˈnɔʏ̯nˌtɛːɡɪç/	ipa	nine-day, lasting nine days
neuntägig	/-ˌteːɡɪç/	ipa	nine-day, lasting nine days
neuntägig	/-ˌtɛːɡɪk/	ipa	nine-day, lasting nine days
neunjährig	/ˈnɔɪ̯nˌjɛːʁɪç/	ipa	nine-year
neunjährig	/ˈnɔɪ̯nˌjeːʁɪç/	ipa	nine-year
neunjährig	/ˈnɔɪ̯nˌjɛːʁɪk/	ipa	nine-year
sechzigjährig	/ˈzɛçt͡sɪçˌjɛːʁɪç/	ipa	sixty-year-old, sixty-year
achttägig	/ˈaxtˌtɛːɡɪç/	ipa	eight-day, lasting eight days
achttägig	/-ˌteːɡɪç/	ipa	eight-day, lasting eight days
achttägig	/-ˌtɛːɡɪk/	ipa	eight-day, lasting eight days
sechzigeckig	/ˈzɛçtsɪçˌ.ɛkɪç/	ipa	with 60 vertices (usually of a hexacontagon)
sechzigmonatig	/ˈzɛçt͡sɪçˌmoːnatɪç/	ipa	sixty-month; lasting sixty months
sechzigmonatig	/-ˌmoːnatɪk/	ipa	sixty-month; lasting sixty months
Nachtclub	/ˈnaxtˌklʊp/	ipa	nightclub
fünfhundertjährig	/ˈfʏnfˌhʊndɐtˌjɛːʁɪç/	ipa	five-hundred-year
fünfhundertjährig	/-ˌjeːʁɪç/	ipa	five-hundred-year
fünfhundertjährig	/-ˌjɛːʁɪk/	ipa	five-hundred-year
Turnsaal	/ˈtʊʁnˌsaːl/	ipa	gym, sports hall
Literaturwissenschaftler	/lɪtəʁaˈtuːɐ̯ˌvɪsn̩ʃaftlɐ/	ipa	literary scholar (male or of unspecified sex)
Literaturwissenschaftlerin	/lɪtəʁaˈtuːɐ̯ˌvɪsn̩ʃaftləʁɪn/	ipa	literary scholar
Bootsbauer	/ˈboːtsˌbaʊ̯ɐ/	ipa	boat maker, boat builder
sechshundertjährig	/ˈzɛksˌhʊndɐtˌjɛːʁɪç/	ipa	six-hundred-year
sechshundertjährig	/-ˌjeːʁɪç/	ipa	six-hundred-year
sechshundertjährig	/-ˌjɛːʁɪk/	ipa	six-hundred-year
Dreißigern	/ˈdʁaɪ̯sɪɡɐn/	ipa	dative plural of Dreißiger
Dreißigers	/ˈdʁaɪ̯sɪɡɐs/	ipa	genitive singular of Dreißiger
dreizehnmal	/ˈdʀaɪ̯tseːnmaːl/	ipa	thirteen times
zwölftägig	/ˈt͡svœlfˌtɛːɡɪç/	ipa	twelve-day, lasting twelve days
zwölftägig	/-ˌteːɡɪç/	ipa	twelve-day, lasting twelve days
zwölftägig	/-ˌtɛːɡɪk/	ipa	twelve-day, lasting twelve days
elftägig	/ˈɛlfˌtɛːɡɪç/	ipa	eleven-day, lasting eleven days
elftägig	/-ˌteːɡɪç/	ipa	eleven-day, lasting eleven days
elftägig	/-ˌtɛːɡɪk/	ipa	eleven-day, lasting eleven days
dreizehnmonatig	/ˈdʀaɪ̯tseːnˌmoːnatɪç/	ipa	13-month; lasting 13 months
vierhundertjährig	/ˈfiːɐ̯ˌhʊndɐtˌjɛːʁɪç/	ipa	four-hundred-year
vierhundertjährig	/-ˌjeːʁɪç/	ipa	four-hundred-year
vierhundertjährig	/-ˌjɛːʁɪk/	ipa	four-hundred-year
achthundertjährig	/ˈaxtˌhʊndɐtˌjɛːʁɪç/	ipa	eight-hundred-year
achthundertjährig	/-ˌjeːʁɪç/	ipa	eight-hundred-year
achthundertjährig	/-ˌjɛːʁɪk/	ipa	eight-hundred-year
sechzigtägig	/ˈzɛçtsɪçˌtɛːɡɪç/	ipa	sixty-day, lasting sixty days
sechzigtägig	/-ˌteːɡɪç/	ipa	sixty-day, lasting sixty days
sechzigtägig	/-ˌtɛːɡɪk/	ipa	sixty-day, lasting sixty days
Küchenchef	/ˈkʏçənˌʃɛf/	ipa	head chef, executive chef
Küchenchef	/ˈkyːçənˌʃɛf/	ipa	head chef, executive chef
Einheimischer	/ˈaɪ̯nˌhaɪ̯mɪʃɐ/	ipa	local, native, one of the locals
Geisteswissenschaftlerin	/ˈɡaɪ̯stəsˌvɪsn̩ʃaftləʁɪn/	ipa	humanities scholar, liberal arts scholar
Geisteswissenschaftler	/ˈɡaɪ̯stəsˌvɪsn̩ʃaftlɐ/	ipa	humanities scholar, liberal arts scholar
Medizinstudentin	/mediˈt͡siːnʃtuˌdɛntɪn/	ipa	medical student
Medizinstudium	/mediˈt͡siːnˌʃtuːdi̯ʊm/	ipa	medicine studies, medical education
Medizinstudent	/mediˈt͡siːnʃtuˌdɛnt/	ipa	medical student (person attending medical school or receiving a medical education, male or of unspecified sex)
dreizehnjährig	/ˈdʀaɪ̯tseːnˌjɛːʁɪç/	ipa	thirteen-year
dreizehnjährig	/-ˌjeːʁɪç/	ipa	thirteen-year
dreizehnjährig	/-ˌjɛːʁɪk/	ipa	thirteen-year
Gebrauchtwagenhändler	/ɡəˈbʁaʊ̯xtvaːɡn̩ˌhɛndlɐ/	ipa	trader, merchant
Gebrauchtwagen	/ɡəˈbʁaʊ̯xtˌvaːɡn̩/	ipa	used car, second-hand vehicle
Stimmungskanone	/ˈʃtɪmʊŋskaˌnoːnə/	ipa	life of the party
vierzigtägig	/ˈfɪɐ̯tsɪçˌtɛːɡɪç/	ipa	forty-day, lasting forty days
vierzigtägig	/ˈfɪɐ̯tsɪkˌtɛːɡɪk/	ipa	forty-day, lasting forty days
fünfzigtägig	/ˈfʏnftsɪçˌtɛːɡɪç/	ipa	fifty-day, lasting fifty days
fünfzigtägig	/ˈfʏnftsɪkˌtɛːɡɪk/	ipa	fifty-day, lasting fifty days
vierzigstündig	/ˈfɪɐ̯tsɪçˌʃtʏndɪç/	ipa	forty-hour
vierzigstündig	/-ˌʃtʏndɪk/	ipa	forty-hour
fünfzigstündig	/ˈfʏnftsɪçˌʃtʏndɪç/	ipa	fifty-hour
fünfzigstündig	/ˈfʏnftsɪkˌʃtʏndɪk/	ipa	fifty-hour
Verwahrlosen	/fɛɐ̯ˈvaːa̯ˌloːzən/	ipa	gerund of verwahrlosen
Verwachsen	/fɛʁˈvakˌsən/	ipa	gerund of verwachsen
Verwahren	/fɛɐ̯ˈvaːʁən/	ipa	gerund of verwahren
Verwalten	/fɛʁˈvalˌtən/	ipa	gerund of verwalten
Verwaisen	/fɛɐ̯ˈvaɪ̯zən/	ipa	gerund of verwaisen
Verwandeln	/fɛʁˈvanˌdəln/	ipa	gerund of verwandeln
Langweiler	/ˈlaŋˌvaɪ̯lɐ/	ipa	a bore, boring person
Wahlkreisbewohner	[ˈvaːlkʁaɪ̯sbəˌvoːnɐ]	ipa	constituent
Wahlkreisbewohnerin	/ˈvaːlkʁaɪ̯sbəˌvoːnɐʁɪn/	ipa	female equivalent of Wahlkreisbewohner
dreißigmal	/ˈdʁaɪ̯sɪçˌmaːl/	ipa	thirty times
dreißigmal	/ˈdʁaɪ̯sɪkˌmaːl/	ipa	thirty times
haushaltlich	[ˈhaʊ̯shaltlɪç]	ipa	domestic
haushaltlich	[ˈhaʊ̯shaltlɪç]	ipa	budgetarily
Haushaltsänderungen	/ˈhaʊ̯shaltsˌ.ɛndəʀʊŋən/	ipa	plural of Haushaltsänderungen
Haushaltsänderung	/ˈhaʊ̯shaltsˌ.ɛndəʀʊŋ/	ipa	budgetary change, budget amendment
dreißigstündig	/ˈdʁaɪ̯sɪçˌʃtʏndɪç/	ipa	thirty-hour
dreißigstündig	/-ˌʃtʏndɪk/	ipa	thirty-hour
zwanzigstündig	/ˈtsvantsɪçˌʃtʏndɪç/	ipa	twenty-hour
zwanzigstündig	/-ˌʃtʏndɪk/	ipa	twenty-hour
vierzigmal	/ˈfɪɐ̯tsɪçmaːl/	ipa	forty times
vierzigmal	/ˈfɪɐ̯tsɪkmaːl/	ipa	forty times
Älteste	/ˈɛltəstə/	ipa	weak nominative singular of Ältester
Älteste	/ˈɛltəstə/	ipa	an elder
Ältester	/ˈɛltəstɐ/	ipa	an elder
fünfundvierzigstündig	/ˈfʏnf(.)ʊntˌfɪʁtsɪçˌʃtʏndɪç/	ipa	forty-five-hour
fünfundvierzigstündig	/-ˌʃtʏndɪk/	ipa	forty-five-hour
fünfunddreißigstündig	/ˈfʏnf(.)ʊntdʁaɪ̯sɪçˌʃtʏndɪç/	ipa	thirty-five-hour
fünfunddreißigstündig	/-ˌʃtʏndɪk/	ipa	thirty-five-hour
Verhöhnerin	/fɛʁˈhøːnəʁɪn/	ipa	female equivalent of Verhöhner (“scoffer")
Verhöhner	/fɛʁˈhøːnɐ/	ipa	agent noun of verhöhnen; scoffer, mocker
Spötter	/ˈʃpœtɐ/	ipa	mocker
verwebend	[fɛɐ̯ˈveːbn̩t]	ipa	present participle of verweben
Verwehren	[fɛʁˈveːʁən]	ipa	gerund of verwehren
verwoben	[fɛɐ̯ˈvoːbn̩]	ipa	past participle of verweben
Verweben	[fɛɐ̯ˈveːbn̩]	ipa	gerund of verweben
Verwechseln	[fɛɐ̯ˈvɛksl̩n]	ipa	gerund of verwechseln
Verwechseln	[fɛɐ̯ˈvɛksəln]	ipa	gerund of verwechseln
Verwanzen	[fɛɐ̯ˈvantsn̩]	ipa	gerund of verwanzen
Verwanzen	[fɛɐ̯ˈvantsən]	ipa	gerund of verwanzen
Verwehen	/fɛɐ̯ˈveːən/	ipa	gerund of verwehen
Verwunden	/fərˈvʊn.dən/	ipa	gerund of verwunden
Verwunden	[fɐˈvʊn.dn̩]	ipa	gerund of verwunden
fünfundvierzigtägig	/ˈfʏnf(.)ʊntˌfɪɐ̯tsɪçˌtɛːɡɪç/	ipa	forty-five-day, lasting forty-five days
fünfundvierzigtägig	/ˈfʏnf(.)ʊntˌfɪɐ̯tsɪkˌtɛːɡɪk/	ipa	forty-five-day, lasting forty-five days
landumschlossen	/ˈlantʊmʃlɔsən/	ipa	landlocked
Verwundern	/fərˈvʊn.dɐn/	ipa	gerund of verwundern
Verwundern	[fɛɐ̯ˈvʊndɐn]	ipa	gerund of verwundern
Verwundung	/fɛɐ̯ˈvʊndʊŋ/	ipa	injury (damage to the body of a human or animal)
fünfzigmal	[ˈfʏnft͡sɪçmaːl]	ipa	fifty times
Maßgabe	/ˈmaːsˌɡaːbə/	ipa	stipulation, proviso
Zusatzartikel	/ˈt͡suːzat͡sʔaʁˌtiːkl̩/	ipa	amendment
Goldschmied	/ˈɡɔltˌʃmiːt/	ipa	goldsmith
fünfzigeckig	/ˈfʏnftsɪçˌ.ɛkɪç/	ipa	with 50 vertices (usually of a pentacontagon)
Eifern	[ˈaɪ̯fɐn]	ipa	gerund of eifern
verflechtend	[fɛɐ̯ˈflɛçtn̩]	ipa	present participle of verflechten
Ereifern	[ɛɐ̯ˈʔaɪ̯fɐn]	ipa	gerund of ereifern
zehnzeilig	/ˈt͡seːnˌtsaɪ̯lɪç/	ipa	ten-line
dreizeilig	/ˈdʁaɪ̯ˌtsaɪ̯lɪç/	ipa	three-line
Verfertigen	/fɛɐ̯ˈfɛʁtɪɡn̩/	ipa	gerund of verfertigen
Fertigen	/ˈfɛʁtɪɡn̩/	ipa	gerund of fertigen
Galicier	/ɡaˈliːt͡si̯ɐ/	ipa	Galician (a person from Galicia in Spain)
Goldschmiedin	/ˈɡɔltˌʃmiːdɪn/	ipa	female equivalent of Goldschmied
vierzeilig	/ˈfiːɐ̯ˌtsaɪ̯lɪç/	ipa	four-line
Heuchlerin	/ˈhɔɪ̯çlɐʁɪn/	ipa	female equivalent of Heuchler
Heucheln	/ˈhɔʏ̯çəln/	ipa	gerund of heucheln
Vollkerf	/ˈfɔl.kɛrf/	ipa	imago
widerstrebend	/viːdɐˈʃtʁeːbənt/	ipa	present participle of widerstreben
erahnen	/er.ˈaː.nən/	ipa	to guess, surmise
erahnen	[ʔɛɐ̯.ˈʔaː.n(ə)n]	ipa	to guess, surmise
erahnen	[ʔɛ.ˈʁaːn(ə)n]	ipa	to guess, surmise
klammert aus	/klam.mert ˈaʊ̯s/	ipa	second-person plural present
klammert aus	[ˌklamɐt ˈaʊ̯s]	ipa	second-person plural present
klammerte aus	/klam.mertə ˈaʊ̯s/	ipa	first/third-person singular preterite
klammerte aus	[ˌklamɐtə ˈaʊ̯s]	ipa	first/third-person singular preterite
Glucksen	[ˈɡlʊksn̩]	ipa	gerund of glucksen
Hicksen	[ˈhɪksn̩]	ipa	gerund of hicksen
Anstreben	/ˈanʃtʁeːbən/	ipa	gerund of anstreben
Anstreben	[-bm̩]	ipa	gerund of anstreben
Erstreben	/əɐ̯ˈʃtʁeːbən/	ipa	gerund of erstreben
Erstreben	[-bm̩]	ipa	gerund of erstreben
Aufstreben	/ˈaʊfʃtʁeːbən/	ipa	gerund of aufstreben
Aufstreben	[-bm̩]	ipa	gerund of aufstreben
Japsen	/ˈjapsən/	ipa	gerund of japsen
Emporstreben	/ɛmˈpoːɐ̯ʃtʁeːbən/	ipa	gerund of emporstreben
Emporstreben	[-bm̩]	ipa	gerund of emporstreben
Zustreben	/ˈt͡suːˌʃtʁeːbən/	ipa	gerund of zustreben
Entgegenstreben	/ɛntˈɡeːɡənˌʃtʁeːbən/	ipa	gerund of entgegenstreben
Entgegenstreben	[-bm̩]	ipa	gerund of entgegenstreben
verschrottend	[fɛɐ̯ˈʃʁɔtn̩t]	ipa	present participle of verschrotten
schrottend	[ˈʃʁɔtn̩t]	ipa	present participle of schrotten
verschrottete	[fɛɐ̯ˈʃʁɔtətə]	ipa	first/third-person singular preterite
Verschrotten	[fɛɐ̯ˈʃʁɔtn̩]	ipa	gerund of verschrotten
verscherbelnd	[fɛɐ̯ˈʃɛʁbl̩nt]	ipa	present participle of verscherbeln
verschrottet	[fɛɐ̯ˈʃʁɔtət]	ipa	past participle of verschrotten
verschrottet	[fɛɐ̯ˈʃʁɔtət]	ipa	scrapped
verschrotten	[fɛɐ̯ˈʃʁɔtn̩]	ipa	to scrap
Verwichsen	[fɛɐ̯ˈvɪksn̩]	ipa	gerund of verwichsen
Verwerten	/fɛɐ̯ˈvɛrtən/	ipa	gerund of verwerten
verwettend	[fɛɐ̯ˈvɛtn̩t]	ipa	present participle of verwerten
Verwickeln	/fɛɐ̯ˈvɪkəln/	ipa	gerund of verwickeln
Verwesen	/fɛɐ̯ˈveːzn̩/	ipa	gerund of verwesen
Verwerfen	/fɛɐ̯ˈvɛrfən/	ipa	gerund of verwerfen
Verwenden	/fɛɐ̯ˈvɛndn̩/	ipa	gerund of verwenden
Verwenden	/fɛɐ̯ˈvɛndən/	ipa	gerund of verwenden
Verweigern	/fɛʁˈvaɪ̯ɡəʁn/	ipa	gerund of verweigern
Verweigern	[fɛɐ̯ˈvaɪ̯ɡɐn]	ipa	gerund of verweigern
Verwelken	/fɛɐˈvɛlkən/	ipa	gerund of verwelken
Verwelken	/fɛɐˈvɛlkn̩/	ipa	gerund of verwelken
Verwetten	[fɛɐ̯ˈvɛtn̩]	ipa	gerund of verwetten
Verweilen	/fɛʁˈvaɪ̯lən/	ipa	gerund of verweilen
Rettungsinsel	/ˈrɛtʊŋsˌʔɪnzəl/	ipa	a float on water designed to admit human load but only driven by water in a random direction, life raft
ankohlen	[ˈʔanˌkoːlən]	ipa	to char, to obtain a superficial burning
ansengen	[ˈʔanˌzɛŋ.ən]	ipa	To singe, to burn a bit of the surface of.
Angelleine	[ˈaŋl̩ˌlaɪ̯nə]	ipa	fishing line
Wäscheleine	[ˈvɛʃəˌlaɪ̯nə]	ipa	clothesline
verwitternd	[fɛʁˈvɪtɛʁnt]	ipa	present participle of verwittern
verwitternd	[fɛɐ̯ˈvɪtɛɐ̯nt]	ipa	present participle of verwittern
verwirkend	[fɛɐ̯ˈvɪʁkn̩t]	ipa	present participle of verwirken
Verwirken	[fɛɐ̯ˈvɪʁkn̩]	ipa	gerund of verwirken
Verwittern	[fɛʁˈvɪtɛʁn]	ipa	gerund of verwittern
Verwittern	[fɛɐ̯ˈvɪtɛɐ̯n]	ipa	gerund of verwittern
Verwirklichen	[fɛɐ̯ˈvɪʁklɪçn̩]	ipa	gerund of verwirklichen
Verwirklichen	[fɛɐ̯ˈvɪɐ̯klɪçn̩]	ipa	gerund of verwirklichen
Verwirklichen	[fɛɐ̯ˈvɪʁklɪçən]	ipa	gerund of verwirklichen
Verwirklichen	[fɛɐ̯ˈvɪɐ̯klɪçən]	ipa	gerund of verwirklichen
verwiegend	/fɛɐ̯ˈviːɡn̩t/	ipa	present participle of verwiegen
verwindend	/fərˈvɪn.dənt/	ipa	present participle of verwinden
verwindend	[fɐˈvɪn.dn̩t]	ipa	present participle of verwinden
verwindend	[-ˈʋɪn-]	ipa	present participle of verwinden
verwindend	[-dən]	ipa	present participle of verwinden
verwindend	/fɛr-/	ipa	present participle of verwinden
verwindend	[fɛɐ̯-]	ipa	present participle of verwinden
Verwiegen	/fɛɐ̯ˈviːɡn̩/	ipa	gerund of verwiegen
Verwinden	/fərˈvɪn.dən/	ipa	gerund of verwinden
Verwinden	[fɐˈvɪn.dn̩]	ipa	gerund of verwinden
Verwinden	[-ˈʋɪn-]	ipa	gerund of verwinden
Verwinden	[-dən]	ipa	gerund of verwinden
Verwinden	/fɛr-/	ipa	gerund of verwinden
Verwinden	[fɛɐ̯-]	ipa	gerund of verwinden
siebzehnseitig	/ˈziːptseːnˌzaɪ̯tɪç/	ipa	seventeen-page
Erdwärmekraftwerk	/ˈeːɐ̯tvɛʁməˌkʁaftvɛʁk/	ipa	geothermal power plant
Verwünschen	[fɛɐ̯ˈvʏnʃn̩]	ipa	gerund of verwünschen
Verwöhnen	[fɛɐ̯ˈvøːnən]	ipa	gerund of verwöhnen
Verwüsten	/fɛʁˈvyːstən/	ipa	gerund of verwüsten
Verwüsten	[fɛɐ̯ˈvyːstn̩]	ipa	gerund of verwüsten
Korbmacher	/ˈkɔrpˌmaxɐ/	ipa	basketweaver
zwanzigseitig	/ˈtsvantsiçˌzaɪ̯tɪç/	ipa	twenty-page
Kompositionsglied	[kɔmpoziˈt͡si̯oːnsˌɡliːt]	ipa	a component part of a composition; each individual element in a compound word
Telefonleitung	[ˈteːləfoːnˌlaɪ̯tʊŋ]	ipa	telephone line, phone line
Nordamerikaner	/nɔʁtʔaˌmeːʁiˈkaːnɐ/	ipa	North American
Verzapfen	[fɛɐ̯ˈt͡sap͡fn̩]	ipa	gerund of verzapfen
Käseglocke	/ˈkɛːzəˌɡlɔkə/	ipa	cheese cover
Verzahnen	/fɛɐ̯ˈt͡saːnən/	ipa	gerund of verzahnen
Verzärteln	/fɛɐ̯ˈt͡sɛ(ː)ɐ̯tl̩n/	ipa	gerund of verzärteln
Verzählen	/fɛɐ̯ˈtsɛːlən/	ipa	gerund of verzählen
Verzählen	[fɛɐ̯ˈtsɛːlən]	ipa	gerund of verzählen
Verzählen	[fɛɐ̯ˈtsɛːl̩n]	ipa	gerund of verzählen
elfwöchig	/ˈɛlfˌvœçɪç/	ipa	eleven-week
Verzagen	/fɛɐ̯ˈt͡saːɡən/	ipa	gerund of verzagen
zwölfwöchig	/ˈt͡svœlfˌvœçɪç/	ipa	twelve-week
Rettungsgasse	/ˈʁɛtʊŋsˌɡasə/	ipa	emergency corridor (a clear lane which has to be formed by vehicle drivers on multi-lane carriageways in case of traffic congestion)
Lahnung	/ˈlaːnʊŋ/	ipa	groyne, breakwater (structure built perpendicular to the shore to prevent erosion)
Melle	/ˈmɛlə/	ipa	Obsolete form of Melde (“saltbush")
Melle	/ˈmɛlə/	ipa	A city and formerly district in Lower Saxony, Germany, bordering Eastern Westphalia
Eismeer	/ˈaɪ̯sˌmeːɐ̯/	ipa	polar sea, (a sea or body near one of the Earth's poles)
Nachgeben	/ˈnaːxˌɡeːbən/	ipa	gerund of nachgeben
Nachgeben	[ˈnaːχˌɡeːbm̩]	ipa	gerund of nachgeben
Verzeichnen	[fɛʁˈtsaɪçnən]	ipa	gerund of verzeichnen
Verzehnten	/fɛɐ̯ˈt͡seːntn̩/	ipa	gerund of verzehnten
Verzäunen	/fɛɐ̯ˈt͡sɔɪ̯nən/	ipa	gerund of verzäunen
zwanzigwöchig	/ˈtsvantsiçˌvœçɪç/	ipa	twenty-week
Verzerren	[fɛɐ̯ˈt͡sɛʀən]	ipa	gerund of verzerren
Verzeigen	/fɛɐ̯ˈtsaɪ̯ɡən/	ipa	gerund of verzeigen
Verziehen	/fɛʁˈt͡siːən/	ipa	gerund of verziehen
