annasare	[än̺n̺äˈz̪äːr̺e̞]	ipa	to smell, to sniff
angelicare	/an.d͡ʒe.liˈka.re/	ipa	to make angelic
emberiza	/em.beˈrid.d͡za/	ipa	Any member of the Emberiza taxonomic genus.
aggricciare	/aɡ.ɡritˈt͡ʃa.re/	ipa	To curl
adergere	/aˈdɛr.d͡ʒe.re/	ipa	To raise
aonio	/aˈɔ.njo/	ipa	Aonian (all senses)
aonio	[äˈɔːn̺jo]	ipa	Aonian (all senses)
adenosinfosfato	/a.de.no.zin.fosˈfa.to/	ipa	adenosine phosphate
adenosinfosfato	[äd̪e̞n̺oˌz̪iɱfos̪ˈfäːt̪o̞]	ipa	adenosine phosphate
adenosindifosfato	/adenozindifosˈfato/	ipa	adenosine diphosphate
adenosindifosfato	[a.d̪e.n̺oˌz̪in̪.d̪i.fos̪ˈfaː.t̪o]	ipa	adenosine diphosphate
adenosinmonofosfato	/adenozinmonofosˈfato/	ipa	adenosine monophosphate
adenosinmonofosfato	[a.d̪e.n̺oˌz̪in̺.mo.n̺o.fos̪ˈfaː.t̪o]	ipa	adenosine monophosphate
adenosinmonofosfato	[a.d̪e.n̺oˌz̪in̺.mɔ.n̺o.fos̪ˈfaː.t̪o]	ipa	adenosine monophosphate
adenosintrifosfatasi	/a.de.no.sin.tri.fos.faˈta.si/	ipa	adenosinetriphosphatase
adenosintrifosfatasi	[a.d̪e.n̺oˌs̪in̪.t̪r̺i.fos̪ˈfa.t̪aː.z̪i]	ipa	adenosinetriphosphatase
antiteto	/anˈti.te.to/	ipa	antithet; one of the two contrasting terms in an antithesis
antiteto	[än̪ˈt̪iːt̪et̪o]	ipa	antithet; one of the two contrasting terms in an antithesis
anteco	/anˈtɛ.ko/	ipa	A person living on the same latitude, but in the opposite hemisphere.
anteco	[än̪ˈt̪ɛːko]	ipa	A person living on the same latitude, but in the opposite hemisphere.
aprassia	/a.prasˈsia̯/	ipa	apraxia
aprassia	[äpr̺äs̪ˈs̪iä̯]	ipa	apraxia
cotevesto	/koˈte.ves.to/	ipa	Obsolete form of codesto.
cotevesto	[koˈt̪eːves̪t̪o]	ipa	Obsolete form of codesto.
cotevesto	/koˈte.ves.to/	ipa	Obsolete form of codesto.
cotevesto	[koˈt̪eːves̪t̪o]	ipa	Obsolete form of codesto.
mutacismo	/mu.taˈt͡ʃis.mo/	ipa	mytacism
mutacismo	[mu.t̪aˈt͡ʃiz̪.mo]	ipa	mytacism
ottava rima	/otˌta.va ˈri.ma/	ipa	ottava rima (arrangement of stanzas of eight lines rhyming ab ab ab cc)
istrumento	/istruˈmento/	ipa	Archaic form of strumento.
istrumento	[is̪.t̪r̺uˈmen̪.t̪o]	ipa	Archaic form of strumento.
ariballo	/a.riˈbal.lo/	ipa	aryballos
ariballo	[är̺iˈbäl̺l̺o̞]	ipa	aryballos
aringo	/aˈrinɡo/	ipa	Synonym of arengo
aringo	[äˈr̺iŋ.ɡo]	ipa	Synonym of arengo
rizotonico	/ri.d͡zoˈtɔ.ni.ko/	ipa	rhizotonic
rizotonico	[r̺id̪͡z̪oˈt̪ɔːn̺iko]	ipa	rhizotonic
arnoglossa	/ar.noˈɡlɔs.sa/	ipa	narrowleaf plantain, ribwort plantain (Plantago lanceolata)
arnoglossa	[är̺n̺o̞ˈɡl̺ɔs̪s̪ä]	ipa	narrowleaf plantain, ribwort plantain (Plantago lanceolata)
armipotente	/ar.mi.poˈtɛn.te/	ipa	powerful with weapons, armipotent
armipotente	[är̺mipoˈt̪ɛn̪t̪e]	ipa	powerful with weapons, armipotent
arrivedella	/ar.ri.veˈdel.la/	ipa	Alternative form of arrivederla!
arrazzante	/ar.radˈd͡zan.te/	ipa	present participle of arrazzare
arrazzante	/ar.radˈd͡zan.te/	ipa	blazing
arrazzato	/ar.radˈd͡za.to/	ipa	past participle of arrazzare
arrazzato	/ar.radˈd͡za.to/	ipa	turned on, aroused
arrazzare	/ar.radˈd͡za.re/	ipa	(intransitive, auxiliary essere):
arsione	/arˈsjo.ne/	ipa	A burning feeling, particularly in the throat (due to thirst, fever or heat).
arsione	[är̺ˈs̪joːn̺e]	ipa	A burning feeling, particularly in the throat (due to thirst, fever or heat).
asaro	/ˈa.za.ro/	ipa	Any member of the Asarum taxonomic genus.
asaro	[ˈäːz̪är̺o̞]	ipa	Any member of the Asarum taxonomic genus.
assediatore	/as.se.djaˈto.re/	ipa	besieger
assediatore	[äs̪s̪e̞d̪jäˈt̪o̞ːr̺e]	ipa	besieger
assediatore	/as.se.djaˈto.re/	ipa	Synonym of assediante
assediatore	[äs̪s̪e̞d̪jäˈt̪o̞ːr̺e]	ipa	Synonym of assediante
assecco	/asˈsek.ko/	ipa	bilge (lower part of a ship, where water accumulates)
assecco	/asˈsek.ko/	ipa	first-person singular present indicative of asseccare
assestatezza	/as.ses.taˈtet.t͡sa/	ipa	settling
assecchi	/asˈsek.ki/	ipa	plural of assecco
assecchi	/asˈsek.ki/	ipa	second-person singular present indicative
Zante	/ˈdzan.te/	ipa	Zakynthos (an island in Greece)
otta	/ˈɔt.ta/	ipa	hour
otta	[ˈɔt̪ːä]	ipa	hour
attillatezza	/at.til.laˈtet.t͡sa/	ipa	elegance, sophistication
attosecondo	/at.to.seˈkon.do/	ipa	attosecond
attosecondo	[ät̪ːo̞s̪eˈkon̪d̪o]	ipa	attosecond
auffa	/aˈuf.fa/	ipa	Synonym of uff!
autoabbronzatura	/au̯.to.ab.bron.d͡zaˈtu.ra/	ipa	An artificial tan (obtained from a cosmetic product rather than the sun)
autoabbronzatura	[ˌäu̯t̪o̯äbbr̺o̞n̪d̪͡z̪äˈt̪uːr̺ä]	ipa	An artificial tan (obtained from a cosmetic product rather than the sun)
autoaggressivo	/au̯.to.aɡ.ɡresˈsi.vo/	ipa	self-harming; self-destructive
autoaggressivo	[ˌäu̯t̪o̯äɡɡr̺e̞s̪ˈs̪iːvo]	ipa	self-harming; self-destructive
autoallergia	/au̯.to.al.lerˈd͡ʒi.a/	ipa	autoallergy, autoimmunity
autoallergia	[ˌäu̯t̪o̯äl̺l̺e̞r̺ˈd͡ʒiːä]	ipa	autoallergy, autoimmunity
sillababile	/silːaˈbabile/	ipa	syllabifiable
sillababile	[s̪il̺.l̺aˈbaː.bi.l̺e]	ipa	syllabifiable
autobiblioteca	/au̯.to.bi.bljoˈtɛ.ka/	ipa	mobile library
autobiblioteca	[ˌäu̯t̪obibl̺joˈt̪ɛːkä]	ipa	mobile library
autocalmiere	/au̯.to.kalˈmjɛ.re/	ipa	A price ceiling mutually agreed by the traders of a product.
autocalmiere	[ˌäu̯t̪okäl̺ˈmjɛːr̺e]	ipa	A price ceiling mutually agreed by the traders of a product.
autocaricatura	/au̯.to.ka.ri.kaˈtu.ra/	ipa	self-caricature
autocaricatura	[ˌäu̯t̪okär̺ikäˈt̪uːr̺ä]	ipa	self-caricature
autocivetta	/au̯.to.t͡ʃiˈvet.ta/	ipa	Rare form of auto civetta.
autocivetta	[ˌäu̯t̪ot͡ʃiˈvet̪t̪ä]	ipa	Rare form of auto civetta.
autocompattatore	/au̯.to.kom.pat.taˈto.re/	ipa	refuse vehicle, garbage truck (that compacts the waste material)
autocompattatore	[ˌäu̯t̪okompät̪t̪äˈt̪o̞ːr̺e]	ipa	refuse vehicle, garbage truck (that compacts the waste material)
autoconcessionaria	/au̯.to.kon.t͡ʃes.sjoˈna.rja/	ipa	car dealership
autoconcessionaria	[ˌäu̯t̪okon̺ʲt͡ʃes̪s̪joˈn̺äːr̺jä]	ipa	car dealership
autocercante	/au̯.to.t͡ʃerˈkan.te/	ipa	self-seeking
autocercante	[ˌäu̯t̪ot͡ʃer̺ˈkän̪t̪e̞]	ipa	self-seeking
autocaricamento	/au̯.to.ka.ri.kaˈmen.to/	ipa	automatic installing (of software once loaded)
autocaricamento	[ˌäu̯t̪okär̺ikäˈme̞n̪t̪o]	ipa	automatic installing (of software once loaded)
autocasa	/au̯.toˈka.za/	ipa	Synonym of motorcaravan
autocasa	[ˌäu̯t̪oˈkäːz̪ä]	ipa	Synonym of motorcaravan
autodirezionale	/au̯.to.di.ret.t͡sjoˈna.le/	ipa	auto-directional
autodirezionale	[ˌäu̯t̪od̪ir̺et̪t̪͡s̪joˈn̺äːl̺e̞]	ipa	auto-directional
autocommento	/au̯.to.komˈmen.to/	ipa	self-comment (a form of self-criticism)
autocommento	[ˌäu̯t̪okomˈmen̪t̪o]	ipa	self-comment (a form of self-criticism)
autoeditore	/au̯.to.e.diˈto.re/	ipa	self-publisher
autoeditore	[ˌäu̯t̪o̯ed̪iˈt̪oːr̺e]	ipa	self-publisher
autoeditoria	/au̯.to.e.di.toˈri.a/	ipa	self-publishing
autoeditoria	[ˌäu̯t̪o̯ed̪it̪oˈr̺iːä]	ipa	self-publishing
autocontratto	/au̯.to.konˈtrat.to/	ipa	A contract between one person and the same person acting on another's behalf
autocontratto	[ˌäu̯t̪okon̪ˈt̪r̺ät̪t̪o̞]	ipa	A contract between one person and the same person acting on another's behalf
autofattura	/au̯.to.fatˈtu.ra/	ipa	An invoice or bill produced by a purchaser for tax purposes
autofattura	[ˌäu̯t̪ofät̪ˈt̪uːr̺ä]	ipa	An invoice or bill produced by a purchaser for tax purposes
autofertile	/au̯.toˈfɛr.ti.le/	ipa	self-fertile, self-pollinating
autofertile	[ˌäu̯t̪oˈfɛr̺t̪il̺e]	ipa	self-fertile, self-pollinating
autointrospezione	/au̯.to.in.tros.petˈt͡sjo.ne/	ipa	introspective analysis (performed by the subject himself)
autointrospezione	[ˌäu̯t̪o̯in̪t̪r̺os̪pet̪ˈt̪͡s̪joːn̺e]	ipa	introspective analysis (performed by the subject himself)
-eggiare	/edˈd͡ʒa.re/	ipa	Used to form verbs from adjectives or nouns.
-eggiare	[edˈd͡ʒäːr̺e̞]	ipa	Used to form verbs from adjectives or nouns.
avelia	/aˈvɛ.lja/	ipa	Alternative form of averla
avicenniano	/a.vi.t͡ʃenˈnja.no/	ipa	Avicennian
avicenniano	[ävit͡ʃen̺ˈn̺jäːn̺o̞]	ipa	Avicennian
avicenniano	/a.vi.t͡ʃenˈnja.no/	ipa	A follower of Avicenna's philosophy.
avicenniano	[ävit͡ʃen̺ˈn̺jäːn̺o̞]	ipa	A follower of Avicenna's philosophy.
avernale	/a.verˈna.le/	ipa	hellish, underworldly
avocatorio	/a.vo.kaˈtɔ.rjo/	ipa	advocative
avocatorio	[ävo̞käˈt̪ɔːr̺jo]	ipa	advocative
ogne	/ˈoɲe/	ipa	Archaic form of ogni.
ogne	[ˈoɲ.ɲe]	ipa	Archaic form of ogni.
attediare	/at.teˈdja.re/	ipa	Synonym of tediare
attediare	[ät̪t̪e̞ˈd̪jäːr̺e̞]	ipa	Synonym of tediare
asciolvere	/aʃˈʃɔl.ve.re/	ipa	To breakfast
asciolvere	[äʃˈʃɔl̺ver̺e]	ipa	To breakfast
asciolvere	/aʃˈʃɔl.ve.re/	ipa	meal
asciolvere	[äʃˈʃɔl̺ver̺e]	ipa	meal
aulire	/au̯ˈli.re/	ipa	To perfume
aulire	[äu̯ˈl̺iːr̺e]	ipa	To perfume
babbano	/babˈba.no/	ipa	stupid, foolish
babbano	[bäˈbːäːno]	ipa	stupid, foolish
babbano	/babˈba.no/	ipa	dupe, fool
babbano	[bäˈbːäːno]	ipa	dupe, fool
zaganella	/d͡za.ɡaˈnɛl.la/	ipa	a ribbon, bordered with gold or silver threads, used as trimming on dresses
zaganella	[d̪͡z̪äɡäˈn̺ɛl̺l̺ä]	ipa	a ribbon, bordered with gold or silver threads, used as trimming on dresses
zagana	/ˈd͡za.ɡa.na/	ipa	A wool or silk ribbon used to trim or hem women's clothing.
zagana	[ˈd̪͡z̪äːɡän̺ä]	ipa	A wool or silk ribbon used to trim or hem women's clothing.
joyciano	/dʒoi(s)ˈsja.no/	ipa	Joycean
joyciano	[d͡ʒoi̯ˈs(ː)jäːno]	ipa	Joycean
coreggia	/koˈred͡ːʒa/	ipa	fart, flatus
coreggia	[koˈr̺ed.d͡ʒa]	ipa	fart, flatus
onnipossente	/onːipoˈsːɛnte/	ipa	omnipotent, all-powerful
onnipossente	[on̺.n̺i.pos̪ˈs̪ɛn̪.t̪e]	ipa	omnipotent, all-powerful
quadrisdrucciolo	/kwa.drisˈdrut.t͡ʃo.lo/	ipa	Having the stress on the sextultimate syllable
quadrisdrucciolo	[kwäd̪r̺iz̪ˈd̪r̺utt͡ʃol̺o]	ipa	Having the stress on the sextultimate syllable
qualunche	/kwaˈlun.ke/	ipa	Obsolete form of qualunque.
quandunque	/kwanˈdun.kwe/	ipa	every time that
quandunque	[kwän̪ˈd̪uŋkwe]	ipa	every time that
quadrittongo	/kwa.dritˈtɔn.ɡo/	ipa	A group of four vowels that make a single syllable
quadrittongo	[kwäd̪r̺it̪ˈt̪ɔŋɡo]	ipa	A group of four vowels that make a single syllable
quartarolo	/kwar.taˈrɔ.lo/	ipa	An ancient measure of liquid capacity equal to about 15 litres.
quartarolo	[kwär̺t̪äˈr̺ɔːl̺o]	ipa	An ancient measure of liquid capacity equal to about 15 litres.
quetanza	/kweˈtan.t͡sa/	ipa	Alternative form of quietanza
quetanza	[kweˈt̪än̪t̪͡s̪ä]	ipa	Alternative form of quietanza
quietanzatore	/kwje.tan.t͡saˈto.re/	ipa	That issues receipts of payment
quietanzatore	[ˌkwjet̪än̪t̪͡s̪äˈt̪oːr̺e]	ipa	That issues receipts of payment
quietistico	/kwjeˈtis.ti.ko/	ipa	quietistic
quietistico	[kwjeˈt̪is̪t̪iko]	ipa	quietistic
quietanzatrice	/kwje.tan.t͡saˈtri.t͡ʃe/	ipa	A machine that issues receipts for payment
quietanzatrice	[ˌkwjet̪än̪t̪͡s̪äˈt̪r̺iːt͡ʃe]	ipa	A machine that issues receipts for payment
quietanzatrice	/kwje.tan.t͡saˈtri.t͡ʃe/	ipa	feminine singular of quietanzatore
quietanzatrice	[ˌkwjet̪än̪t̪͡s̪äˈt̪r̺iːt͡ʃe]	ipa	feminine singular of quietanzatore
quietezza	/kwjeˈtet.t͡sa/	ipa	a state of rest
quietezza	[kwjeˈt̪et̪t̪͡s̪ä]	ipa	a state of rest
quincentro	/kwinˈt͡ʃen.tro/	ipa	in here
quincentro	[kwin̺ʲˈt͡ʃen̪t̪r̺o]	ipa	in here
quinquenne	/kwinˈkwɛn.ne/	ipa	Alternative form of cinquenne
quinquenne	[kwiŋˈkwɛn̺n̺e]	ipa	Alternative form of cinquenne
quirinalizio	/kwi.ri.naˈli.t.tsjo/	ipa	Relating to the politics of the President of the Italian Republic
quirinalizio	[kwir̺in̺äˈl̺it̪͡ːs̪jo]	ipa	Relating to the politics of the President of the Italian Republic
quirinalista	/kwi.ri.naˈlis.ta/	ipa	A journalist who specializes in the politics of the President of the Italian Republic
quirinalista	[kwir̺in̺äˈl̺is̪t̪ä]	ipa	A journalist who specializes in the politics of the President of the Italian Republic
quirino	/kwiˈri.no/	ipa	Ancient Roman
quirino	[kwiˈr̺iːn̺o]	ipa	Ancient Roman
quitanza	/kwiˈtan.t͡sa/	ipa	Alternative form of quietanza
quitanza	[kwiˈt̪än̪t̪͡s̪ä]	ipa	Alternative form of quietanza
quistione	/kwisˈtjo.ne/	ipa	Alternative form of questione
quistione	[kwis̪ˈt̪joːn̺e]	ipa	Alternative form of questione
fidicine	/fiˈdi.t͡ʃi.ne/	ipa	lyrist, citharist
fidicine	[fiˈd̪iːt͡ʃin̺e]	ipa	lyrist, citharist
fidicine	/fiˈdi.t͡ʃi.ne/	ipa	plural of fidicina
fidicine	[fiˈd̪iːt͡ʃin̺e]	ipa	plural of fidicina
liticine	/liˈti.t͡ʃi.ne/	ipa	A military trumpeter.
liticine	[l̺iˈt̪iːt͡ʃin̺e]	ipa	A military trumpeter.
zamberlucco	/d͡zam.berˈluk.ko/	ipa	A long, loose-fitting robe or cloak
zamberlucco	[d̪͡z̪ämbe̞r̺ˈl̺ukko]	ipa	A long, loose-fitting robe or cloak
zaro	/ˈd͡za.ro/	ipa	Alternative form of zara
zaro	[ˈd̪͡z̪äːr̺o̞]	ipa	Alternative form of zara
zecchinetta	/t͡sek.kiˈnet.ta/	ipa	lansquenet (gambling card game)
zingano	/ˈt͡sin.ɡa.no/	ipa	Archaic form of zingaro.
zingano	[ˈt̪͡s̪iŋɡän̺o̞]	ipa	Archaic form of zingaro.
zingano	/ˈd͡zin.ɡa.no/	ipa	Archaic form of zingaro.
zingano	[ˈd̪͡z̪iŋɡän̺o̞]	ipa	Archaic form of zingaro.
zivolo	/ˈd͡zi.vo.lo/	ipa	Alternative form of zigolo
zoccolare	/t͡sok.koˈla.re/	ipa	to clip-clop (make a noise walking with hooves, etc.)
zoliano	/dzoˈlja.no/	ipa	Zolian (of or relating to Émile Zola)
zozzo	/ˈt͡sot.t͡so/	ipa	Alternative form of sozzo
zozzo	[ˈt̪͡s̪ot̪t̪͡s̪o]	ipa	Alternative form of sozzo
zozza	/ˈd͡zɔd.d͡za/	ipa	An alcoholic drink made from a mixture of cheap liquors.
zozza	[ˈd̪͡z̪ɔd̪d̪͡z̪ä]	ipa	An alcoholic drink made from a mixture of cheap liquors.
zozza	/ˈt͡sot.t͡sa/	ipa	An alcoholic drink made from a mixture of cheap liquors.
zozza	[ˈt̪͡s̪ot̪t̪͡s̪ä]	ipa	An alcoholic drink made from a mixture of cheap liquors.
zozza	/ˈd͡zɔd.d͡za/	ipa	feminine singular of zozzo
zozza	[ˈd̪͡z̪ɔd̪d̪͡z̪ä]	ipa	feminine singular of zozzo
zozza	/ˈt͡sot.t͡sa/	ipa	feminine singular of zozzo
zozza	[ˈt̪͡s̪ot̪t̪͡s̪ä]	ipa	feminine singular of zozzo
ubiero	/uˈbjɛ.ro/	ipa	Alternative form of ubero
ubiero	[uˈbjɛːr̺o]	ipa	Alternative form of ubero
uffiziolo	/uf.fitˈtsjɔ.lo/	ipa	Alternative form of ufficiolo
ugualitarismo	/u.ɡwa.li.taˈris.mo/	ipa	Alternative form of egualitarismo
unguentaio	/un.ɡwenˈta.jo/	ipa	Alternative form of unguentario (“ointment merchant")
unguentaio	[uŋɡwen̪ˈt̪äːjo]	ipa	Alternative form of unguentario (“ointment merchant")
unqua	/ˈun.kwa/	ipa	never
unqua	[ˈuŋkwä]	ipa	never
ureo	/uˈrɛ.o/	ipa	uraeus
ureo	[uˈr̺ɛːo]	ipa	uraeus
ureo	[uˈr̺ɛo̯]	ipa	uraeus
usciolare	/uʃ.ʃoˈla.re/	ipa	To eavesdrop from behind a door
usciolo	/uʃˈʃɔ.lo/	ipa	A small door, especially one in a birdcage
usciolo	/ˈuʃ.ʃo.lo/	ipa	A small door, especially one in a birdcage
usciolo	/uʃˈʃɔ.lo/	ipa	Synonym of assiolo (“Eurasian scops owl")
usciolo	/ˈuʃ.ʃo.lo/	ipa	Synonym of assiolo (“Eurasian scops owl")
usciolo	/uʃˈʃɔ.lo/	ipa	first-person singular present indicative of usciolare
usciolo	/ˈuʃ.ʃo.lo/	ipa	first-person singular present indicative of usciolare
uzza	/ˈud.d͡za/	ipa	A breeze, especially a moist, fragrant breeze at dawn or the evening
uzza	[ˈud̪͡ːz̪ä]	ipa	A breeze, especially a moist, fragrant breeze at dawn or the evening
fonosimbolo	/fo.noˈsim.bo.lo/	ipa	A vocal sound that evokes a meaning by means of phonic values
fonosimbolo	[fon̺oˈs̪imbol̺o]	ipa	A vocal sound that evokes a meaning by means of phonic values
autoeccitarsi	/au̯.to.et.t͡ʃiˈtar.si/	ipa	To self-excite
autoeccitarsi	[ˌäu̯t̪o̯ett͡ʃiˈt̪är̺s̪i]	ipa	To self-excite
napoletanismo	/na.po.le.taˈni.zmo/	ipa	Any Neapolitan word, idiom or expression that has entered the Italian language.
napoletanismo	[näpolet̪äˈnizmo]	ipa	Any Neapolitan word, idiom or expression that has entered the Italian language.
napoli	/ˈna.po.li/	ipa	Neapolitan (inhabitant)
napoli	[ˈnäːpoli]	ipa	Neapolitan (inhabitant)
natola	/ˈna.to.la/	ipa	The part of a rowlock that the oar rests in
navalestro	/na.vaˈlɛs.tro/	ipa	boatman, ferryman
navalestro	[n̺äväˈl̺ɛs̪t̪r̺o]	ipa	boatman, ferryman
navicare	/na.viˈka.re/	ipa	Obsolete form of navigare.
necrofobico	/ne.kroˈfɔ.bi.ko/	ipa	necrophobic
necrofobico	[n̺ekr̺oˈfɔːbiko]	ipa	necrophobic
necrormone	/ne.krorˈmo.ne/	ipa	necrohormone
necrormone	[n̺ekr̺or̺ˈmoːn̺e]	ipa	necrohormone
necrobiotico	/ne.kro.biˈɔ.ti.ko/	ipa	necrobiotic
necrobiotico	[n̺ekr̺obiˈɔːt̪iko]	ipa	necrobiotic
necrofito	/neˈkrɔ.fi.to/	ipa	necrophyte
necrofito	[n̺eˈkr̺ɔːfit̪o]	ipa	necrophyte
necrofagico	/ne.kroˈfa.d͡ʒi.ko/	ipa	necrophagic
necrofagico	[n̺ekr̺oˈfäːd͡ʒiko]	ipa	necrophagic
necromanzia	/ne.kro.manˈt͡sia̯/	ipa	Divination involving the dead or death; necromancy; alternative form of negromanzia
necromanzia	[n̺ekr̺omän̪ˈt̪͡s̪iä̯]	ipa	Divination involving the dead or death; necromancy; alternative form of negromanzia
necrotomia	/ne.kro.toˈmia/	ipa	necrotomy
necrotomia	[n̺ekr̺ot̪oˈmiä̯]	ipa	necrotomy
necrofobo	/neˈkrɔ.fo.bo/	ipa	Of or pertaining to a person who suffers from necrophobia.
necrofobo	[n̺eˈkr̺ɔːfobo]	ipa	Of or pertaining to a person who suffers from necrophobia.
necrofobo	/neˈkrɔ.fo.bo/	ipa	a male person who suffers from necrophobia; necrophobe
necrofobo	[n̺eˈkr̺ɔːfobo]	ipa	a male person who suffers from necrophobia; necrophobe
negossa	/neˈɡɔs.sa/	ipa	A small fishing net on the end of a long, wooden handle
negussita	/ne.ɡusˈsi.ta/	ipa	Of or pertaining to a Negus (historical ruler of the Ethiopian Empire)
negussita	[n̺eɡus̪ˈs̪iːt̪ä]	ipa	Of or pertaining to a Negus (historical ruler of the Ethiopian Empire)
nemmanco	/nemˈman.ko/	ipa	not even
nemmanco	[n̺emˈmäŋko̞]	ipa	not even
nettarino	/net.taˈri.no/	ipa	Only used in pesca nettarina
nettarino	[n̺et̪t̪äˈr̺iːn̺o]	ipa	Only used in pesca nettarina
nettaroteca	/net.ta.roˈtɛ.ka/	ipa	The part of a flower containing nectar
nettaroteca	[n̺et̪t̪är̺o̞ˈt̪ɛːkä]	ipa	The part of a flower containing nectar
nettareo	/netˈta.reo̯/	ipa	nectarine, sweet, delicious
nettareo	[n̺et̪ˈt̪äːr̺e̞o̯]	ipa	nectarine, sweet, delicious
nettaroconca	/net.ta.roˈkon.ka/	ipa	Synonym of nettaroteca.
nettaroconca	[n̺et̪t̪är̺o̞ˈkoŋkä]	ipa	Synonym of nettaroteca.
nettarovia	/net.ta.roˈvia̯/	ipa	A structure, in flowers, that guides insect pollinators towards the source of the nectar.
nettarovia	[n̺et̪t̪är̺o̞ˈviä̯]	ipa	A structure, in flowers, that guides insect pollinators towards the source of the nectar.
neuno	/neˈuno/	ipa	Obsolete form of niuno.
neuno	[n̺eˈuː.n̺o]	ipa	Obsolete form of niuno.
neuno	/neˈuno/	ipa	Obsolete form of niuno.
neuno	[n̺eˈuː.n̺o]	ipa	Obsolete form of niuno.
neviera	/neˈvjɛ.ra/	ipa	icehouse
neviera	[n̺eˈvjɛːr̺ä]	ipa	icehouse
nicciano	/nitˈtʃa.no/	ipa	Alternative spelling of nietzschiano
nicciano	[niˈt͡ːʃäːno]	ipa	Alternative spelling of nietzschiano
nicticora	/nikˈti.ko.ra/	ipa	Alternative form of nitticora
nicticora	[nikˈt̪iːkor̺ä]	ipa	Alternative form of nitticora
nidiandolo	/niˈdjan.do.lo/	ipa	nestling
nidiandolo	[n̺iˈd̪jän̪d̪o̞l̺o]	ipa	nestling
nidiandolo	/niˈdjan.do.lo/	ipa	nest egg (egg placed in a bird's nest to encourage it to lay)
nidiandolo	[n̺iˈd̪jän̪d̪o̞l̺o]	ipa	nest egg (egg placed in a bird's nest to encourage it to lay)
nimo	/ˈni.mo/	ipa	nobody
nimo	[ˈn̺iːmo]	ipa	nobody
nobilità	/no.bi.liˈta/	ipa	Archaic form of nobiltà.
nobilità	[n̺obil̺iˈt̪ä]	ipa	Archaic form of nobiltà.
nocuo	/ˈnɔ.kwo/	ipa	harmful, injurious, noxious
nocuo	[ˈn̺ɔːkwo]	ipa	harmful, injurious, noxious
notturlabio	/not.turˈla.bjo/	ipa	nocturlabe
obblivione	/ob.bliˈvjo.ne/	ipa	Alternative form of oblivione
obblivione	[obbl̺iˈvjoːn̺e]	ipa	Alternative form of oblivione
odiosamato	/o.djo.zaˈma.to/	ipa	love-hate
odiosamato	[od̪joz̪äˈmäːt̪o̞]	ipa	love-hate
odorizzante	/o.do.ridˈd͡zan.te/	ipa	present participle of odorizzare
odorizzante	[od̪or̺id̪ˈd̪͡z̪än̪t̪e̞]	ipa	present participle of odorizzare
odorizzante	/o.do.ridˈd͡zan.te/	ipa	odorizing
odorizzante	[od̪or̺id̪ˈd̪͡z̪än̪t̪e̞]	ipa	odorizing
odorizzante	/o.do.ridˈd͡zan.te/	ipa	odorizer
odorizzante	[od̪or̺id̪ˈd̪͡z̪än̪t̪e̞]	ipa	odorizer
odorizzare	/o.do.ridˈd͡za.re/	ipa	To odorize, odourise
odorizzare	[od̪or̺id̪ˈd̪͡z̪äːr̺e̞]	ipa	To odorize, odourise
offizio	/ofˈfit.tsjo/	ipa	Archaic form of ufficio.
offizio	/ofˈfit.tsjo/	ipa	first-person singular present indicative of offiziare
officiatore	/of.fi.tʃaˈto.re/	ipa	officiator, celebrant
ohilà	/o.iˈla/	ipa	oy!, hello!, excuse me! (used to gain someone's attention)
olfattometria	/ol.fat.to.meˈtri.a/	ipa	olfactometry
olfattometria	[ol̺fat̪t̪omeˈt̪r̺iːä]	ipa	olfactometry
oliario	/oˈlja.rjo/	ipa	An oil store (storage facility)
oliario	[oˈl̺jäːr̺jo]	ipa	An oil store (storage facility)
olfattometro	/ol.fatˈtɔ.me.tro/	ipa	olfactometer
olfattometro	[ol̺fat̪ˈt̪ɔːmet̪r̺o]	ipa	olfactometer
oligarchicamente	/o.li.ɡar.ki.kaˈmen.te/	ipa	oligarchically
oligarchicamente	[ol̺iɡär̺k̟ikäˈme̞n̪t̪e]	ipa	oligarchically
oliandolo	/oˈljan.do.lo/	ipa	An oil retailer
oliandolo	[oˈl̺jän̪d̪o̞l̺o]	ipa	An oil retailer
oliandolo	/oˈljan.do.lo/	ipa	Compound of gerund oliando + the enclitic pronoun -lo
oliandolo	[oˈl̺jän̪d̪o̞l̺o]	ipa	Compound of gerund oliando + the enclitic pronoun -lo
olire	/oˈli.re/	ipa	to smell sweetly
olire	[oˈl̺iːr̺e]	ipa	to smell sweetly
oltracotante	/ol.tra.koˈtan.te/	ipa	arrogant
oltracciò	/ol.tratˈt͡ʃɔ/	ipa	besides that; also; moreover
oltracciò	[ol̪t̪r̺ätˈt͡ʃɔ]	ipa	besides that; also; moreover
oltramondano	/ol.tra.monˈda.no/	ipa	Archaic form of oltremondano.
oppilazione	/op.pi.latˈt͡sjo.ne/	ipa	obstruction, occlusion
oppilazione	[oppil̺ät̪ˈt̪͡s̪joːn̺e]	ipa	obstruction, occlusion
orbaco	/orˈba.ko/	ipa	Synonym of alloro (“laurel")
oricalco	/o.riˈkal.ko/	ipa	orichalcum
orichiomato	/o.ri.kjoˈma.to/	ipa	golden-haired
orichiomato	[or̺ik̟joˈmäːt̪o̞]	ipa	golden-haired
oricrinito	/o.ri.kriˈni.to/	ipa	golden-haired
